timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-08T02:22:17.484771+00:00,jannis,41168,vime,0,250,66736,200,50,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,23,33,50,33,1.1063692569732666,0.5431489944458008,internal_stratified_val,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",944.302,success,,0.5519794590075835,0.38748416845215683,0.38993377137962465,1.0178317110263344,0.7118193222376067,
2026-07-08T02:38:01.804207+00:00,jannis,41168,vime,0,500,66486,400,100,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,16,26,50,26,0.8609932661056519,0.6611374914646149,internal_stratified_val,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",959.7246,success,,0.5870902251149459,0.38934464971752347,0.3887278709135201,0.9205509854326351,0.7442791851134175,
2026-07-08T02:54:01.548568+00:00,jannis,41168,vime,1,50,66936,40,10,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,6,16,50,16,1.3918681144714355,0.37908387184143066,internal_stratified_val,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",1023.8224,success,,0.49262554487370874,0.318981225980115,0.3170277802373375,1.1104001020839134,0.6328284602431707,
2026-07-08T03:11:05.384724+00:00,jannis,41168,vime,1,100,66886,80,20,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,4,14,50,14,1.2628083229064941,0.6799978017807007,internal_stratified_val,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",928.0374,success,,0.47680181525049264,0.29714273272611064,0.2838970566981956,1.15730194381044,0.6120242285493197,
2026-07-08T03:26:33.449190+00:00,jannis,41168,vime,1,250,66736,200,50,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,21,31,50,31,1.0161702632904053,0.5214127898216248,internal_stratified_val,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",807.6825,success,,0.5601600286618499,0.39560426010084954,0.3923593627913222,0.9930678730039145,0.7074219158303151,
2026-07-08T03:40:01.159872+00:00,jannis,41168,vime,1,500,66486,400,100,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,14,24,50,24,1.0054030418395996,0.6840592920780182,internal_stratified_val,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",821.8237,success,,0.5900161222905596,0.4068212832362269,0.40928163800369954,0.919602119843334,0.7444302053397012,
2026-07-08T03:53:43.010601+00:00,jannis,41168,vime,2,50,66936,40,10,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,8,18,50,18,1.386694312095642,0.44620034098625183,internal_stratified_val,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",848.4703,success,,0.5021197826476383,0.3222598424535039,0.31655379676563655,1.13084747206888,0.6196484189075974,
2026-07-08T04:07:51.505796+00:00,jannis,41168,vime,2,100,66886,80,20,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,9,19,50,19,1.1341053247451782,0.5163555145263672,internal_stratified_val,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",1285.2053,success,,0.521585955693557,0.3385932869253008,0.3359523436294406,1.0804496608291774,0.6513478147743468,
2026-07-08T04:29:16.737062+00:00,jannis,41168,vime,2,250,66736,200,50,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,30,40,50,40,0.8045543432235718,0.37512320280075073,internal_stratified_val,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",1208.3762,success,,0.5642801695826118,0.39659891991288887,0.3972685858019027,1.054571086652991,0.7092978366049613,
2026-07-08T04:49:25.139714+00:00,jannis,41168,vime,2,500,66486,400,100,16747,4,54,54,,,,,,,,,,,,,,,vime,paper_faithful_core,VIME,14,24,50,24,1.0224745273590088,0.6453180313110352,internal_stratified_val,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",1062.6808,success,,0.5858362691825402,0.4163318025595152,0.41524080677756836,0.922491177287375,0.7491765628135263,
